,City Code,City,Average share of the built-up area of cities that is open space for public use for all (%) [a],Average share of urban population with convenient access to open public spaces (%) [b],Month,Year,Decibel_Level,Traffic_Density,Green_Space_Area,Air_Quality_Index,Happiness_Score,Cost_of_Living_Index,Healthcare_Index,Absolute value in thousands,Urban population as percentage of total population
6730,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,7688.686,62.26281
6731,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,35217.942,18.69501
6732,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,262580.426,59.18936
6733,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,1.948,52.44922
6734,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,2072.256,62.74877
6735,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,51.178,92.75385
6736,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,5748.397,86.08266
6737,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,5093.376,91.68713
6738,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,NOT APPLICABLE,NOT APPLICABLE
6739,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,274029.836,40.67977
6740,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,17.919,85.04443
6741,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,4864.126,72.22325
6742,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,NOT APPLICABLE,NOT APPLICABLE
6743,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,11615.322,15.18458
6744,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,7425.448,65.70171
6745,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,36702.393,80.53653
6746,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,129453.321,50.92364
6747,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,38700.518,61.53888
6748,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,10062.183,71.36598
6749,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,2855.291,99.53179
6750,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,19023.383,56.63021
6751,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,141432.741,77.08434
6752,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,16375.704,19.61928
6753,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,11.113,98.66593
6754,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,4.895,42.69115
6755,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,48.247,32.41589
6756,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,183.274,20.36444
6757,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,33.508,98.66593
6758,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,5.651,90.59456
6759,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,104.322,57.2931
6760,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,248.627,17.28801
6761,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,33.458,98.37696
6762,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,265.036,80.03211
6763,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,40461.368,86.48094
6764,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,21125.872,53.23652
6765,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,8523.492,59.2793
6766,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,NOT APPLICABLE,NOT APPLICABLE
6767,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,111.317,61.74472
6768,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,10105.188,47.84876
6769,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,6251.988,100
6770,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,44.946,100
6771,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,5555.114,55.63947
6772,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,2105.945,58.81146
6773,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,856.264,29.11597
6774,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,22316.857,52.14413
6775,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,64659.278,72.06496
6776,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,12570.402,24.13075
6777,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,47076.573,83.31267
6778,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,22186.97,21.08539
6779,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,6256.949,79.70663
6780,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,56997.099,39.70476
6781,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,NOT APPLICABLE,NOT APPLICABLE
6782,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,659.508,67.61506
6783,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,11007.228,90.26568
6784,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,9184.728,75.09923
6785,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,41.03,15.49929
6786,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,9143.698,75.36667
6787,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,29824.735,61.72195
6788,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,11421.43,30.7691
6789,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,81885.304,42.44705
6790,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,72060.018,58.41992
6791,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,1495.081,35.21731
6792,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,10558.178,48.59889
6793,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,2.046,0
6794,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,114.124,23.82388
6795,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,1547.69,54.80028
6796,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,13100.768,72.98457
6797,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,88879.698,80.24673
6798,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,7034.758,57.87813
6799,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,48.538,95.3116
6800,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,11.917,70.48587
6801,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,58380.262,31.19313
6802,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,38295.429,71.69059
6803,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,NOT APPLICABLE,NOT APPLICABLE
6804,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,10004.319,89.24167
6805,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,69445.756,86.10306
6806,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,184.188,32.19412
6807,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,85.798,55.39739
6808,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,69175.77,86.28468
6809,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,355515.442,84.94452
6810,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,355422.023,84.94142
6811,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,3259.722,93.97406
6812,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,352162.301,84.85781
6813,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,93.419,96.75245
6814,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,3423.372,96.29842
6815,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,38313.228,51.76785
6816,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,391.135,27.39721
6817,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,32027.461,89.04014
6818,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,102699.905,44.45468
6819,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,11.229,0
6820,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,662.726,87.83099
6821,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,39923.245,44.3563
6822,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,NOT APPLICABLE,NOT APPLICABLE
6823,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,NOT APPLICABLE,NOT APPLICABLE
6824,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,24676.417,50.47801
6825,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,19179.393,34.23759
6826,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,8546141.335,60.22361
6827,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,1709226.962,48.45754
6828,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,293320.809,55.09464
6829,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,1415906.153,47.08259
6830,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,572961.22,34.32624
6831,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,248263.711,56.02931
6832,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,74349.536,69.73205
6833,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,520331.686,53.62413
6834,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,1089752.455,83.91752
6835,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,396649.647,84.73392
6836,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,693102.808,83.45031
6837,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,41997.23,74.19676
6838,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,191251.974,78.18547
6839,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,459853.604,86.48504
6840,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,4957495.637,56.42435
6841,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,85333.015,50.55786
6842,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,1647993.907,72.80611
6843,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,724664.454,55.63849
6844,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,2173354.46,41.72529
6845,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,326149.801,74.88008
6846,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,740454.271,77.46164
6847,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,281836.359,72.19918
6848,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,109132.839,85.02114
6849,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,149821.161,75.43768
6850,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,199663.912,82.27671
6851,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,49212.01,67.56317
6852,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,5006707.647,56.53384
6853,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,1136758.056,80.00202
6854,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,1170456.14,80.22243
6855,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,2258687.475,42.05899
6856,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,2372658.361,67.56272
6857,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,619470.61,65.51163
6858,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,7195399.366,56.23261
6859,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,1709226.962,48.45754
6860,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,693102.808,83.45031
6861,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,4793069.596,55.06941
6862,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,4777555.67,55.17057
6863,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,15513.926,23.9155
6864,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,1350396.107,81.48708
6865,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,396649.647,84.73392
6866,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,213638.051,89.38903
6867,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,179939.967,89.71327
6868,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,33698.084,87.65768
6869,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,740108.409,77.46603
6870,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,5779793.46,52.70736
6871,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,5852957.088,59.85641
6872,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,1342442.278,40.43309
6873,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,392026.279,39.36428
6874,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,933979.563,40.56047
6875,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,16436.436,58.68674
6876,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,670466.96,35.05687
6877,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,75073.359,62.64931
6878,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,1326097.214,39.37579
6879,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,3364258.044,48.60618
6880,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,2504011.804,75.39309
6881,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,3360600.973,58.42563
6882,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,445908.39,77.40921
6883,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,5074190.42,65.58218
6884,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,6864175.22,55.25699
6885,NO_OSLO,Oslo,32.4,56.0,March,2030,55,Low,75,25,8.7,115,102,1413076.243,83.25935
6886,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,NOT APPLICABLE,NOT APPLICABLE
6887,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,50330.837,29.58893
6888,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,2789.599,69.4836
6889,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,49787.283,78.30825
6890,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,41.142,87.80163
6891,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,81.528,87.81252
6892,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,44911.664,72.54636
6893,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,16.055,100
6894,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,97.51,24.7871
6895,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,47678.56,93.24918
6896,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,2759.528,65.54835
6897,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,104.924,46.1523
6898,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,28202.414,87.62312
6899,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,9054.576,61.83148
6900,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,10711.138,60.77914
6901,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,429.846,84.72253
6902,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,1574.679,90.82824
6903,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,184424.144,45.63354
6904,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,283.082,32.77197
6905,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,9206.17,83.27537
6906,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,11873.46,98.41559
6907,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,450.428,48.58791
6908,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,16393.827,54.13784
6909,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,62.806,100
6910,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,821.498,48.58306
6911,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,13625.507,73.72129
6912,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,27.904,76.50865
6913,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,3111.789,53.56988
6914,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,2972.271,76.82219
6915,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,223908.968,89.27756
6916,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,32.995,52.78715
6917,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,473.312,81.09262
6918,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,6290.166,79.02942
6919,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,27523.563,37.11521
6920,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,15800.53,17.59775
6921,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,638.84,70.85149
6922,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,18084.248,29.03399
6923,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,34051.103,63.24237
6924,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,41008.596,82.87756
6925,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,72.865,100
6926,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,7104.274,47.6457
6927,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,22460.393,27.11687
6928,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,19933.769,88.83862
6929,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,1415605.906,70.62589
6930,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,7485.887,100
6931,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,763.371,100
6932,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,24027.999,82.40642
6933,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,54129.764,84.32281
6934,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,959.412,32.52299
6935,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,7114.987,72.28031
6936,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,127582.053,51.76184
6937,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,17.253,77.83999
6938,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,5432.243,85.78813
6939,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,34211.272,56.72972
6940,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,3850.14,61.45374
6941,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,11016.041,78.70167
6942,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,197.829,89.33031
6943,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,965.922,68.06725
6944,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,10515.199,76.07274
6945,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,NOT APPLICABLE,NOT APPLICABLE
6946,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,6104.474,89.44563
6947,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,1247.129,79.96937
6948,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,74.988,74.15489
6949,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,11982.523,87.76487
6950,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,19486.952,66.73212
6951,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,125151.725,44.77278
6952,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,6554.224,79.15255
6953,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,1999.678,77.20733
6954,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,4283.355,47.78627
6955,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,1289.441,71.42056
6956,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,1305.985,26.53467
6957,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,149296.378,26.85552
6958,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,NOT APPLICABLE,NOT APPLICABLE
6959,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,3.869,82.01709
6960,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,54.583,44.77116
6961,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,986.172,61.96492
6962,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,5565.475,86.59761
6963,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,68147.584,83.81575
6964,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,65543.452,83.6429
6965,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,366.669,87.93716
6966,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,399.728,98.66593
6967,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,362.472,90.09205
6968,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,407.579,45.73528
6969,NO_OSLO,Oslo,16.90680218921032,56.0,March,2030,55,Low,75,25,8.7,115,102,35.862,100
